"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0032543","mitochondrial translation",0.0183281945871874,0.00449967117787546,2.91044971960482e-52,4.67709269940495e-49,2.94414966372656e-49,"Yars2/Ptcd3/Mrpl34/Fastkd3/Mrpl19/Mrpl50/Mrpl22/Rpusd3/Mrps25/Trub2/Mrps17/Mrpl35/Mpv17l2/Wars2/Mettl8/Mrps33/Mrps26/Mrpl46/Malsu1/Mrpl57/Ears2/Mtrf1l/Rars2/Mrpl41/Mrpl49/Alkbh1/Ngrn/Mtrf1/Mrpl15/Gatb/Mrpl20/Mrpl44/Mrpl48/Gars/Aars2/Mrps10/Mrps30/Mrpl21/Mrpl37/C1qbp/Mrps27/Nsun4/Mrpl42/Mrpl51/Iars2/Mrps35/Mtg1/Mrps12/Mrpl27/Mrps9/Aurkaip1/Mrpl24/Mrpl17/Mrpl16/Dars2/Mrpl45/Gadd45gip1/Mrpl9/Mrpl47/Mrps28/Mrpl11/Mrps15/Sars2/Mrps18c/Mrps34/Coa3/Mrps6/Mrps22/Mrps7/Mrps14/Mrps18a/Mrpl32/Mrpl13/Qrsl1/Dap3/Mrpl28/Mrpl2/Mrpl38/Mrpl55/Tsfm/Cdk5rap1/Mrps16/Ptcd1/Mrpl53/Rcc1l/Mrps23/Mrpl10/Mrpl58/Mrpl23/Mrpl36/Mrpl54/Mrpl4/Mrpl40/Shmt2/Mrpl43/Chchd1/Mrps24/Mrps21/Mrpl12/Uqcc2/Mrps11/Mrpl52/Rpusd4/Mrpl30/Ndufa7/Mtg2/Mrpl33",107,"Up","Oil - OPFR"
"GO:0016054","organic acid catabolic process",0.0178143199725934,0.00834169810667682,4.45755532820177e-16,3.29346731605529e-14,2.07318120769602e-14,"Pex13/Ppard/Cpt1a/Sdsl/Aldh6a1/Blmh/Got2/Ddo/Slc25a17/Akt2/Gnpda1/Ldha/Glud1/Mlycd/Cdo1/Cyp4f14/Acat1/Ddah1/Csad/Crat/Thnsl2/Lpin1/Acad8/Auh/Hexa/Slc25a44/Pck2/Slc27a4/Acot8/Ilvbl/Acat2/Aig1/Abcd4/Oat/Acot7/Hsd17b10/Akt1/Acadvl/Lipe/Hibadh/Scly/Gcdh/Ivd/Bckdk/Sardh/Faah/Amt/Aldh4a1/Atp2b4/Adhfe1/Bckdha/Echs1/Cpt2/Gcsh/Acsf3/Sesn2/Bckdhb/Hadha/Pex2/Got1/Cryl1/Aldh1l1/Acads/Phyh/Dcxr/Mtln/Akr1a1/Eci2/Echdc2/Acaa1a/Acad10/Tysnd1/Acacb/Nudt19/Gldc/Xylb/Idua/Asrgl1/Amdhd2/Decr2/Slc16a1/Idnk/Gls2/Qdpr/Gstz1/Etfa/Nagk/Gcat/Nos3/Hmgcl/Hadh/Cyp4f13/Fah/Shmt2/Acot2/Eci1/Decr1/Acaa2/Sord/Etfb/Dbi/Sds/Tha1/Bcat2",104,"Up","Oil - OPFR"
"GO:0046395","carboxylic acid catabolic process",0.0178143199725934,0.00834169810667682,4.45755532820177e-16,3.29346731605529e-14,2.07318120769602e-14,"Pex13/Ppard/Cpt1a/Sdsl/Aldh6a1/Blmh/Got2/Ddo/Slc25a17/Akt2/Gnpda1/Ldha/Glud1/Mlycd/Cdo1/Cyp4f14/Acat1/Ddah1/Csad/Crat/Thnsl2/Lpin1/Acad8/Auh/Hexa/Slc25a44/Pck2/Slc27a4/Acot8/Ilvbl/Acat2/Aig1/Abcd4/Oat/Acot7/Hsd17b10/Akt1/Acadvl/Lipe/Hibadh/Scly/Gcdh/Ivd/Bckdk/Sardh/Faah/Amt/Aldh4a1/Atp2b4/Adhfe1/Bckdha/Echs1/Cpt2/Gcsh/Acsf3/Sesn2/Bckdhb/Hadha/Pex2/Got1/Cryl1/Aldh1l1/Acads/Phyh/Dcxr/Mtln/Akr1a1/Eci2/Echdc2/Acaa1a/Acad10/Tysnd1/Acacb/Nudt19/Gldc/Xylb/Idua/Asrgl1/Amdhd2/Decr2/Slc16a1/Idnk/Gls2/Qdpr/Gstz1/Etfa/Nagk/Gcat/Nos3/Hmgcl/Hadh/Cyp4f13/Fah/Shmt2/Acot2/Eci1/Decr1/Acaa2/Sord/Etfb/Dbi/Sds/Tha1/Bcat2",104,"Up","Oil - OPFR"
"GO:0018205","peptidyl-lysine modification",0.0176430284343953,0.00785711813367485,8.89189895382694e-18,8.76857182630933e-16,5.51966562413341e-16,"Tgfb1/Kansl3/Tollip/Nelfa/Sirt2/Uba2/Mybbp1a/Msl3l2/Camkmt/Bag6/Plod1/Nfya/Por/Pml/Rangap1/Tada2a/Hdac6/Mul1/Kansl2/Senp3/Trpm4/Kat2a/Ezh1/Myo1c/Senp1/Crtc2/Ruvbl1/Setd3/Actl6a/Trim28/Atat1/Kat5/Atpsckmt/Arnt/Wdr5/Ehmt2/Dot1l/Taf9/Eed/Nsmce2/Traf7/Ube2i/Vps33b/Gata2/Yeats4/Vcpkmt/Suv39h2/Kat8/Vipas39/Sirt4/Noc2l/Plod3/Suv39h1/Egr1/Mrgbp/Hmg20b/Nfyc/Rasd2/Rwdd3/Sirt3/Hdac8/Dmap1/Hint1/Gcsh/Hat1/Uspl1/Wdr5b/Ndufab1/Pias4/Fkbp10/Yeats2/Sirt5/Mcrs1/Stx1a/Sumo3/Kmt5c/Setmar/Park7/Smyd5/Dhps/Actl6b/Eef1akmt1/Smo/Jmjd6/Hdac10/Dohh/Gnl3/Loxl3/Nelfe/Loxl1/P3h3/Ruvbl2/Hint2/Taf10/H1f2/Mbd3/Supt3/Sirt7/P3h4/Setd4/Smyd2/Bloc1s1/Egr2",103,"Up","Oil - OPFR"
"GO:0009141","nucleoside triphosphate metabolic process",0.0173004453579993,0.0063687653594545,2.54649695211051e-25,5.11527575255199e-23,3.21997838286606e-23,"Rhoa/Tgfb1/Dmac2l/Flcn/Ampd3/Mfn1/Entpd3/Ran/Ndufa1/Rhoq/Nme7/Impdh2/Ndufa9/Myc/Trem2/Atp5f1b/Bcl2l1/Atp5pb/Vcp/Gtpbp1/Ndufv2/Ndufc2/Ppara/Dut/Ndufs2/Atpsckmt/Uck1/Ak1/Uqcc3/Tbpl1/Atp5f1d/Pnp/Ndufa8/Nmnat1/Ndufb10/Bad/Ndufs4/Nme3/Atp5mc3/Sdhc/Dnajc30/Slc25a25/Sdhd/Ndufa12/Aldoa/Ndufs6/Ctps2/Atp5f1c/Ak2/Ak4/Atp5pd/Ndufab1/Atp6v1b2/Cad/Stoml2/Ndufb4/Atp5if1/Nme2/Nme5/Nme1/Ndufa6/Ndufv1/Ctns/Ndufb5/Ndufa10/Ndufa3/Eno1/Atp5po/Ndufb2/Dctpp1/Sdhb/Ndufb6/Atp5mc1/Itpa/Guk1/Ndufa11/Atp5pf/Ndufb11/Ndufb8/Ndufa13/Ndufs3/Fis1/Ndufb9/Atp5mf/Ndufs7/Dguok/Ndufs8/Ndufa5/Dtymk/Ndufv3/Nudt16/Ndufa7/Ndufc1/Nudt2/Ndufb7/Myh6/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",101,"Up","Oil - OPFR"
"GO:0016197","endosomal transport",0.0171291538198013,0.00823785954103354,1.31321569753423e-14,8.98016011037238e-13,5.65285682118878e-13,"Zdhhc2/Tmem87b/Tmem87a/Ap5m1/Snx6/Rab11a/Rab12/Vti1a/Arf6/Plekha3/Eipr1/Ube2o/Ccdc93/Laptm4b/Grip2/Vps39/Actn2/Vps50/Myo5b/Arhgap1/Gripap1/Dctn1/Plekhj1/Ap5s1/Snx12/Heatr5a/Rab9/Chmp7/Scrib/Ptpn23/Washc1/Vamp3/Bcl2l1/Stx16/Golt1b/Vcp/Rab7/Chmp3/Tom1/Dpy30/Lamtor1/Chmp5/Vta1/Atp9a/Sgsm2/Chmp6/Cdc42/Vps16/Vps25/Vps4a/Tbc1d17/Stx6/Pheta1/Nsg1/Ankrd27/Ehd1/Reps1/Caly/Gga1/Chmp4b/Vps35l/Rab8a/Ykt6/Pla2g4e/Leprot/Tmem50a/Snx5/Snx17/Entr1/Ubxn6/Arfrp1/Rnf126/Vps26c/Chmp2a/Leprotl1/Chmp1a/Vti1b/Rab29/Stx5a/Bves/Tbc1d10a/Rab11b/Commd1/Mcoln1/Bet1l/Bloc1s2/Ap5z1/Snf8/Ehd2/Vps51/Mvb12a/Rcsd1/Snx32/Vps28/Ap1s1/Rab13/Als2cl/Snx8/Bloc1s1/Rilp",100,"Up","Oil - OPFR"
"GO:0071826","protein-RNA complex organization",0.0167865707434053,0.00633415250424008,1.57512661058603e-23,2.41069377448738e-21,1.5174903987701e-21,"Mdn1/Usp4/Brix1/Sf3a3/Rbmx/Dnajc17/Prpf6/Celf3/Adar/Celf6/Kif5b/Prpf3/Snrpd3/Atr/Puf60/Lsm4/Srsf6/Aar2/Ruvbl1/Vcp/Sart3/Rsrp1/Prpf19/Gemin2/Rps6/Rps27l/Xab2/Coil/Gemin5/Snu13/Mcts1/Eral1/Ptges3/Taf9/Mrpl20/Smn1/Prmt5/Traf7/Zfand1/Pwp2/Snrpd1/Eif2s2/Ddx39b/Ppan/Prpf31/Nufip1/Rrp7a/Clns1a/Snrpb/Lsm2/Sfswap/Mrto4/Rps27/Eif3d/Eif2d/Gemin8/Xrcc5/Rpl11/Ramac/Znhit3/Nle1/Pih1d1/Polr2d/Bop1/Mrps7/Prmt7/Gemin4/Rpl5/Mrm2/Rpsa/Prkdc/Ddx28/Rplp0/Ruvbl2/Nop53/Snrpe/Tssc4/Snrpc/Gemin7/Rps25/Eif6/Rpl23a/Rps5/Nol3/Rpl10/Rpl24/Rpl13a/Fau/Snrpg/Rps28/Tarbp2/Rps14/Rps15/Rpl38/Srpk3/Rps19/Rpl6/Snrpd2",98,"Up","Oil - OPFR"
"GO:0007033","vacuole organization",0.0167865707434053,0.00764944100238829,3.58504625750025e-16,2.84362028100456e-14,1.7900102119316e-14,"Pip4k2c/Atg12/Rnf5/Rab3gap2/Tmem41b/Mfn2/Gaa/Flcn/Tmem165/Rab33b/Pacs2/Atg2a/Vps11/Cln8/Gabarapl1/Laptm4b/Pik3c2b/Pi4kb/Tfe3/Arfip2/Ccdc115/Phf23/Ext1/Chmp7/Lrsam1/Nsfl1c/Spg11/Vps18/Hexa/Atg16l1/Rab7/Chmp3/Tom1/Ctsd/Lamtor1/Myo7a/Rab43/Psen1/Emc6/Tmem199/Chmp5/Chmp6/Atg4b/Vps16/Atg5/Vps4a/Ehmt2/Coro1a/Tmem175/Wdr45b/Syt7/Chmp4b/Fez1/Pink1/Wdr45/Creg1/Ap4m1/Snapin/Atp13a2/Wipi1/Atg10/Gabarapl2/Map1lc3b/Pla2g5/Atg7/Npr2/Atg101/Chmp2a/Ift20/Cln6/Chmp1a/Atg4d/P2rx7/Rab1b/Spns1/Naglu/Mfsd8/Tcirg1/Gabarap/Mcoln1/Fez2/Idua/Tfeb/Hook2/Ulk3/Hps4/Atg9b/Tmem9/Ralb/Aktip/Map1lc3a/Atg16l2/Hps1/Cln3/Rab34/Irgm1/Nupr1/Igtp",98,"Up","Oil - OPFR"
"GO:0002181","cytoplasmic translation",0.0164439876670093,0.00512270257173514,3.9329643100881e-32,1.80579247037473e-29,1.13671539909614e-29,"Eef2/Sh3bgrl/Cnbp/Aars1/Pkm/Drg1/Ncbp2/Unk/Impact/Zfp385a/Cpeb1/Ftsj1/Rps6/Mcts1/Eif4a1/Mif4gd/Eif2s2/Sars1/Rps15a/Rpl15/Rpl23/Eif3d/Mettl3/Eif2d/Eif3i/Rpl27a/Rps3/Rpl11/Rps17/Rpl4/Rpl22/Rpl7a/Rps3a1/Rps2/Rpl27/Rpl18a/Rpl7/Rpl19/Rpl5/Drg2/Rpl8/Rpsa/Rplp0/Rpl13/Rplp2/Rpl29/Eif4ebp1/Rps23/Rps13/Rps21/Rpl31/Rpl35a/Rps12/Rps25/Rpl3/Rps7/Rps16/Eif3m/Rpl23a/Rps10/Rps5/Rps9/Rpl32/Rps4x/Rpl24/Rpl36/Rpl13a/Rps24/Rpl10a/Rps27a/Fau/Rpl12/Rpl17/Rpl14/Rps20/Rps28/Uba52/Rps18/Rps8/Rpl28/Rpl21/Rps14/Rps15/Rpl9/Rpl38/Rps11/Rpl36a/Rpl39/Rplp1/Rpl37a/Rpl41/Rpl18/Rps29/Rps19/Rpl6/Rpl22l1",96,"Up","Oil - OPFR"
"GO:0006119","oxidative phosphorylation",0.0161014045906132,0.00508808971652072,9.22266963733232e-31,3.70520752679826e-28,2.33236461091483e-28,"Rhoa/Coq7/Bid/Ndufa1/Uqcrc1/Ndufa9/Myc/Atp5f1b/Atp5pb/Vcp/Ndufv2/Uqcrfs1/Ndufc2/Cox7a2l/Sdhaf2/Ndufs2/Atpsckmt/Nipsnap2/Macroh2a1/Slc25a33/Uqcc3/Atp5f1d/Dnajc15/Ndufa8/Pink1/Ppif/Afg1l/Ndufb10/Cyc1/Cox8a/Ndufs4/Sdhc/Dnajc30/Sdhd/Ndufa12/Uqcr11/Ndufs6/Chchd10/Cox7a2/Atp5f1c/Gadd45gip1/Ak4/Atp5pd/Chchd2/Ndufab1/Stoml2/Ndufb4/Pde2a/Ndufa6/Cox7b/Ndufv1/Park7/Ndufb5/Cox5a/Ndufa10/Ndufa3/Atp5po/Ndufb2/Sdhb/Coa6/Ndufb6/Fxn/Cox6a2/Ndufa11/Atp5pf/Ndufb11/Cox5b/Ndufb8/Cox6a1/Ndufa13/Shmt2/Ndufs3/Ndufb9/Uqcr10/Atp5mf/Ndufs7/Dguok/Ndufs8/Uqcc2/Cox4i1/Cox7c/Tefm/Uqcrh/Ndufa5/Ndufv3/Iscu/Ndufa7/Ndufc1/Ndufb7/Ndufa2/Atp5f1e/Uqcrq/Atp5me/Nupr1",94,"Up","Oil - OPFR"
"GO:0022618","protein-RNA complex assembly",0.0161014045906132,0.00605724966252466,9.38357797182495e-23,1.3112530261498e-20,8.2541129802506e-21,"Mdn1/Usp4/Brix1/Sf3a3/Rbmx/Prpf6/Celf3/Adar/Celf6/Prpf3/Snrpd3/Atr/Puf60/Lsm4/Srsf6/Aar2/Ruvbl1/Sart3/Rsrp1/Prpf19/Gemin2/Rps6/Rps27l/Xab2/Coil/Gemin5/Snu13/Mcts1/Eral1/Ptges3/Taf9/Mrpl20/Smn1/Prmt5/Traf7/Pwp2/Snrpd1/Eif2s2/Ddx39b/Ppan/Prpf31/Nufip1/Rrp7a/Clns1a/Snrpb/Lsm2/Sfswap/Mrto4/Rps27/Eif3d/Eif2d/Gemin8/Xrcc5/Rpl11/Ramac/Znhit3/Nle1/Pih1d1/Polr2d/Bop1/Mrps7/Prmt7/Gemin4/Rpl5/Mrm2/Rpsa/Prkdc/Ddx28/Rplp0/Ruvbl2/Nop53/Snrpe/Tssc4/Snrpc/Gemin7/Rps25/Eif6/Rpl23a/Rps5/Nol3/Rpl10/Rpl24/Rpl13a/Fau/Snrpg/Rps28/Tarbp2/Rps14/Rps15/Rpl38/Srpk3/Rps19/Rpl6/Snrpd2",94,"Up","Oil - OPFR"
"GO:0043414","macromolecule methylation",0.0161014045906132,0.00761482814717386,2.35970537645099e-14,1.56373053194092e-12,9.84341559096863e-13,"Zmpste24/Prmt3/Kansl3/Ppm1d/Nelfa/Nsun2/Camkmt/Prmt6/Carm1/Mettl22/Ftsj3/Trmt112/Btg2/Kansl2/Dnmt1/Snrpd3/Mta2/Prmt2/Mepce/Mettl4/Mettl8/Ezh1/Mettl1/Icmt/Setd3/Trmt5/Wdr6/Fbll1/Mrm1/Zcchc4/Emg1/Trmt1l/Atpsckmt/Ftsj1/Mettl16/Wdr5/Ehmt2/Dot1l/Xbp1/Meg3/Hsd17b10/Eed/Prmt9/Prmt5/Pcmt1/Akt1/Vcpkmt/Suv39h2/Larp7/Kat8/N6amt1/Trmt61a/Nsun4/Suv39h1/Ilf3/Trmt10a/Nsun6/Gtpbp3/Gnas/Snrpb/Fbl/Cmtr2/Mettl2/Mettl3/Ndufaf7/Ramac/Dalrd3/Prmt1/Wdr5b/Lcmt1/Mto1/Slc25a26/Nsun5/Ntmt1/Mcrs1/Kmt5c/Setmar/Bud23/Smyd5/Prmt7/Eef1akmt1/Trmt1/Ftx/Wdr4/Mrm2/Coprs/Nelfe/Bcdin3d/Tmt1a/Hemk1/H1f2/Setd4/Smyd2/Trmt44",94,"Up","Oil - OPFR"
"GO:0009144","purine nucleoside triphosphate metabolic process",0.0159301130524152,0.0058495725312381,1.54946907398217e-23,2.41069377448738e-21,1.5174903987701e-21,"Rhoa/Tgfb1/Dmac2l/Flcn/Ampd3/Mfn1/Ran/Ndufa1/Rhoq/Nme7/Impdh2/Ndufa9/Myc/Trem2/Atp5f1b/Bcl2l1/Atp5pb/Vcp/Gtpbp1/Ndufv2/Ndufc2/Ppara/Ndufs2/Atpsckmt/Ak1/Uqcc3/Atp5f1d/Pnp/Ndufa8/Nmnat1/Ndufb10/Bad/Ndufs4/Nme3/Atp5mc3/Sdhc/Dnajc30/Slc25a25/Sdhd/Ndufa12/Aldoa/Ndufs6/Atp5f1c/Ak2/Ak4/Atp5pd/Ndufab1/Atp6v1b2/Stoml2/Ndufb4/Atp5if1/Nme2/Nme5/Nme1/Ndufa6/Ndufv1/Ctns/Ndufb5/Ndufa10/Ndufa3/Eno1/Atp5po/Ndufb2/Sdhb/Ndufb6/Atp5mc1/Itpa/Guk1/Ndufa11/Atp5pf/Ndufb11/Ndufb8/Ndufa13/Ndufs3/Fis1/Ndufb9/Atp5mf/Ndufs7/Dguok/Ndufs8/Ndufa5/Ndufv3/Nudt16/Ndufa7/Ndufc1/Nudt2/Ndufb7/Myh6/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",93,"Up","Oil - OPFR"
"GO:0009199","ribonucleoside triphosphate metabolic process",0.0157588215142172,0.00578034682080925,2.40885600671921e-23,3.51911963890706e-21,2.21522547603556e-21,"Rhoa/Tgfb1/Dmac2l/Flcn/Ampd3/Mfn1/Ran/Ndufa1/Rhoq/Nme7/Impdh2/Ndufa9/Myc/Trem2/Atp5f1b/Bcl2l1/Atp5pb/Vcp/Gtpbp1/Ndufv2/Ndufc2/Ppara/Ndufs2/Atpsckmt/Uck1/Ak1/Uqcc3/Atp5f1d/Pnp/Ndufa8/Nmnat1/Ndufb10/Bad/Ndufs4/Nme3/Atp5mc3/Sdhc/Dnajc30/Slc25a25/Sdhd/Ndufa12/Aldoa/Ndufs6/Ctps2/Atp5f1c/Ak4/Atp5pd/Ndufab1/Atp6v1b2/Cad/Stoml2/Ndufb4/Atp5if1/Nme2/Nme5/Nme1/Ndufa6/Ndufv1/Ctns/Ndufb5/Ndufa10/Ndufa3/Eno1/Atp5po/Ndufb2/Sdhb/Ndufb6/Atp5mc1/Itpa/Ndufa11/Atp5pf/Ndufb11/Ndufb8/Ndufa13/Ndufs3/Fis1/Ndufb9/Atp5mf/Ndufs7/Ndufs8/Ndufa5/Ndufv3/Ndufa7/Ndufc1/Nudt2/Ndufb7/Myh6/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",92,"Up","Oil - OPFR"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0.0152449468996232,0.00553805683430826,5.03455187076886e-23,7.19157765006716e-21,4.52697482835918e-21,"Rhoa/Tgfb1/Dmac2l/Flcn/Ampd3/Mfn1/Ran/Ndufa1/Rhoq/Nme7/Impdh2/Ndufa9/Myc/Trem2/Atp5f1b/Bcl2l1/Atp5pb/Vcp/Gtpbp1/Ndufv2/Ndufc2/Ppara/Ndufs2/Atpsckmt/Ak1/Uqcc3/Atp5f1d/Pnp/Ndufa8/Nmnat1/Ndufb10/Bad/Ndufs4/Nme3/Atp5mc3/Sdhc/Dnajc30/Slc25a25/Sdhd/Ndufa12/Aldoa/Ndufs6/Atp5f1c/Ak4/Atp5pd/Ndufab1/Atp6v1b2/Stoml2/Ndufb4/Atp5if1/Nme2/Nme5/Nme1/Ndufa6/Ndufv1/Ctns/Ndufb5/Ndufa10/Ndufa3/Eno1/Atp5po/Ndufb2/Sdhb/Ndufb6/Atp5mc1/Itpa/Ndufa11/Atp5pf/Ndufb11/Ndufb8/Ndufa13/Ndufs3/Fis1/Ndufb9/Atp5mf/Ndufs7/Ndufs8/Ndufa5/Ndufv3/Ndufa7/Ndufc1/Nudt2/Ndufb7/Myh6/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",89,"Up","Oil - OPFR"
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",0.0149023638232271,0.00671489391159877,7.10412065122984e-15,5.01816346660499e-13,3.15884786388982e-13,"Cdkn2d/Rrn3/Bcl2/Flcn/Ei24/Hdac1/Bid/Ackr3/Rad9a/Wfs1/Ptpn1/Armc10/Bmyc/Taf6/Tmbim6/Pttg1ip/Myc/Trem2/Syvn1/Bcl2l1/Src/Clu/Zfp385a/P4hb/Creb3l1/Nacc2/Ptpmt1/Trap1/Eif2ak3/Xbp1/Gsdme/Grina/Pink1/Akt1/Ppif/Herpud1/Ybx3/Noc2l/Bad/Bbc3/Mapk8ip1/Nherf1/Ppia/Mapk7/Ubb/Fzd1/Tmem161a/Rps3/Rpl11/Txndc12/Bcap31/Pias4/Bax/Sod1/Creb3/Tpt1/Parl/Nme5/Fbxo7/Cep63/Park7/Ell3/Septin4/Eno1/Cxcl12/Triap1/Gpx1/Rack1/Erp29/Plekhf1/Ndufa13/Ndufs3/Fis1/Cd74/Atf4/Mif/Rps7/Bcl2l2/Ddit3/Cav1/Nol3/Steap3/Prkn/Hspb1/Bok/Zfas1/Nupr1",87,"Up","Oil - OPFR"
"GO:0009451","RNA modification",0.0143884892086331,0.00539960541345056,1.39837500974532e-20,1.69599142691376e-18,1.06759752481847e-18,"Dnajb11/Nsun2/Adar/Aars1/Ftsj3/Rpusd3/Trmt112/Trub2/Elp1/Mepce/Mettl4/Tprkb/Pus3/Mettl8/Mocs3/Yrdc/Mettl1/Trmt5/Wdr6/Fbll1/Mrm1/Osgep/Zcchc4/Emg1/Trmt1l/Ftsj1/Mettl16/Alkbh1/Pus10/Adarb2/Nhp2/Pus7/Hsd17b10/Akt1/Larp7/Trmt61a/Nsun4/Sars1/Trmt10a/Nsun6/Gtpbp3/Fbl/Dus1l/Dtwd1/Cmtr2/Mettl2/Mettl3/Ramac/Urm1/Dalrd3/Mto1/Tyw1/Nsun5/Pusl1/Rpusd1/Elp3/Nop10/Bud23/Trit1/Jmjd6/Trmt1/Ctu2/Trmu/Dus3l/Wdr4/Mrm2/Cdk5rap1/Ankrd16/Qng1/Elp6/Bcdin3d/Tmt1a/Ctu1/Gon7/Dus2/Elp5/Gar1/Rpusd4/Qtrt1/Tsr3/Trmt44/Alkbh3/Dus4l/Rbm47",84,"Up","Oil - OPFR"
"GO:0006839","mitochondrial transport",0.0143884892086331,0.00546883112387941,4.13773937025314e-20,4.585756667584e-18,2.88665519768658e-18,"Slc25a20/Ppp2r2b/Mfn2/Slc25a4/Kifbp/Bcl2/Tomm20/Bid/Rhot1/Hspa1l/Kif5b/Mul1/Bcs1l/Slc25a5/Bcl2l1/Timm21/Hip1r/Srebf1/Spg7/Chchd4/Rhot2/Psen1/Timm22/Slc25a14/Dnajc19/Dnlz/Mtx2/Stpg1/Immp1l/Samm50/Alkbh7/Aifm1/Pdcd5/Tomm40/Dnajc15/Pink1/Ppif/Timm10/Mtch1/Bak1/Sirt4/Tomm5/Grpel1/Bad/Bbc3/Timm44/Maip1/Timm17b/Mff/Chchd10/Tomm34/Cox18/Zfp13/Bcap31/Crym/Tomm22/Bax/Atp5if1/Tmem14a/Parl/Cnp/Fbxo7/Tomm7/Tomm40l/Aip/Bloc1s2/Oxa1l/Them4/Slc25a10/Timm50/Siva1/Plekhf1/Romo1/Ndufa13/Ucp2/Fis1/Pam16/Timm9/Bcl2l2/Acaa2/Nol3/Timm13/Prkn/Bok",84,"Up","Oil - OPFR"
"GO:0009142","nucleoside triphosphate biosynthetic process",0.013532031517643,0.0042919940465889,6.35132404242452e-26,1.31697777240983e-23,8.2901492764278e-24,"Tgfb1/Dmac2l/Flcn/Ndufa1/Nme7/Impdh2/Ndufa9/Myc/Trem2/Atp5f1b/Bcl2l1/Atp5pb/Vcp/Ndufv2/Ndufc2/Ppara/Ndufs2/Atpsckmt/Uck1/Ak1/Uqcc3/Tbpl1/Atp5f1d/Pnp/Ndufa8/Ndufb10/Ndufs4/Nme3/Atp5mc3/Sdhc/Dnajc30/Sdhd/Ndufa12/Aldoa/Ndufs6/Ctps2/Atp5f1c/Ak4/Atp5pd/Ndufab1/Cad/Stoml2/Ndufb4/Nme2/Nme5/Nme1/Ndufa6/Ndufv1/Ndufb5/Ndufa10/Ndufa3/Eno1/Atp5po/Ndufb2/Sdhb/Ndufb6/Atp5mc1/Ndufa11/Atp5pf/Ndufb11/Ndufb8/Ndufa13/Ndufs3/Ndufb9/Atp5mf/Ndufs7/Ndufs8/Ndufa5/Dtymk/Ndufv3/Ndufa7/Ndufc1/Nudt2/Ndufb7/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",79,"Up","Oil - OPFR"
"GO:0008033","tRNA processing",0.013360739979445,0.0042919940465889,4.38214131474401e-25,8.04811553462129e-23,5.06615074101534e-23,"Nsun2/Aars1/Rtcb/Trmt112/Trub2/Rpp30/Elp1/Tsen34/Tprkb/Pus3/Mettl8/Fars2/Mocs3/Pop4/Yrdc/Mettl1/Trmt5/Wdr6/Osgep/Trmt1l/Ftsj1/Adat1/Trpt1/Tsen2/Alkbh1/Pus10/Pus7/Rpp25l/Hsd17b10/Trmt2a/Akt1/Rtraf/Trmt61a/Nsun4/Sars1/Pop1/Trmt10a/Lsm6/Nsun6/Pop5/Gtpbp3/Dus1l/Dtwd1/Mettl2/Lage3/Urm1/Dalrd3/Pop7/Elac2/Mto1/Tyw1/Pusl1/Elp3/Trit1/Rpp21/Trmt1/Ctu2/Trmu/Dus3l/Wdr4/Cdk5rap1/Ptcd1/Ankrd16/Rpp25/Qng1/Elp6/Bcdin3d/Tsen15/Ctu1/Gon7/Tsen54/Dus2/Elp5/Rpp38/Rpusd4/Qtrt1/Trmt44/Dus4l",78,"Up","Oil - OPFR"
"GO:0046034","ATP metabolic process",0.013018156903049,0.0046727354539476,2.68708167786854e-20,3.08438589738196e-18,1.94156803942231e-18,"Tgfb1/Dmac2l/Flcn/Ampd3/Ndufa1/Ndufa9/Myc/Trem2/Atp5f1b/Bcl2l1/Atp5pb/Vcp/Ndufv2/Ndufc2/Ppara/Ndufs2/Atpsckmt/Ak1/Uqcc3/Atp5f1d/Ndufa8/Nmnat1/Ndufb10/Bad/Ndufs4/Atp5mc3/Sdhc/Dnajc30/Slc25a25/Sdhd/Ndufa12/Aldoa/Ndufs6/Atp5f1c/Ak4/Atp5pd/Ndufab1/Atp6v1b2/Stoml2/Ndufb4/Atp5if1/Ndufa6/Ndufv1/Ctns/Ndufb5/Ndufa10/Ndufa3/Eno1/Atp5po/Ndufb2/Sdhb/Ndufb6/Atp5mc1/Ndufa11/Atp5pf/Ndufb11/Ndufb8/Ndufa13/Ndufs3/Fis1/Ndufb9/Atp5mf/Ndufs7/Ndufs8/Ndufa5/Ndufv3/Ndufa7/Ndufc1/Nudt2/Ndufb7/Myh6/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",76,"Up","Oil - OPFR"
