"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0030336","negative regulation of cell migration",0.0252814956447844,0.0108338236821155,1.24867283429422e-20,1.00315253825112e-18,4.42128762774442e-19,"Mcc/Cd200/Cdh11/Dach1/Hdac5/Stard13/Cers2/Hyal2/Gna13/Dlg5/Nexmif/Nf1/Magi2/Ripor2/Zeb2/Limch1/Rap2c/Padi2/Adipor1/Cd63/Nbl1/Myh9/Arid4b/Ldlrad4/Ndrg4/Adarb1/Ptpru/Jag1/Mitf/Cited2/Gsk3b/Epha4/Lrch1/Mecp2/Cx3cl1/Bcr/Pten/Tafa5/Map2k5/Plcb1/Dusp3/Kiss1r/Wasl/Tcaf1/Ptprt/Tet1/Adora1/Srgap3/Ppard/Dnaja4/Coro1c/Vash1/Nav3/Dab2ip/Ptprj/Dusp10/Lrp1/Slit2/Gtpbp4/Rnf41/Sap130/Abr/Rap2b/Jup/Cxcl12/Ppargc1a/Tgfbr3/Dpysl3/Atp2b4/Nrg3/Bcl2/Acan/Adipor2/Srgap1/Cldn5/Egfl7/Cav1/Stk24/Apod/Pdgfb/Srgap2/Trib1/Ptprr/Cyp1b1/Grem1/Mapk15/Dag1/Dusp1/Clic4/Tnfaip6/Dlc1/Ccl25/Phldb2/Robo1/Serpinf1/Emilin2/Abhd2/Arhgdib/Sap30/Nr2f2/Tgfb1/Ptprm/Ccn3/Cx3cr1/Acvrl1/Wnt4/Nedd9/Sp100/Tie1/Igfbp3/Stc1/Eng/Klf4/Robo4/Dcn/Sfrp1/Sulf1/Bst2/Cd74",119,"Up","Oil - OPFR"
"GO:0016236","macroautophagy",0.0250690461015509,0.00927624519746634,6.00671482274928e-27,1.54420624663238e-24,6.80592403706034e-25,"Vcp/Pim2/Sec22b/Tbc1d25/Atg16l1/Psen1/Rb1cc1/Vti1a/Tecpr1/Efnb1/Npc1/Huwe1/Ulk2/Tom1/Phf23/Pik3c2a/Vmp1/Vps4a/Pikfyve/Atg2b/Ap4m1/Becn1/Supt5/Rab3gap2/Tsc1/Atg4d/Poldip2/Sesn2/Snap29/Ufm1/Pacs2/Atg4b/Atg14/Ubxn2b/Stk3/Snx4/Rab3gap1/Rab1a/Sptlc2/Lamp2/Ralb/Rab43/Chmp2b/Wdr81/Nrbp2/Epg5/Ikbkg/Ubqln1/Rab1b/Larp1/Vps13d/Ubqln2/Map1lc3a/Smurf1/Tomm7/Pdcd6ip/Vps4b/Atg13/Atp2a2/Nbr1/Hif1a/Uvrag/Wdfy3/Traf6/Pip4k2a/Usp36/Rnf41/Ambra1/Zfyve1/Mfn2/Gabarapl1/Lgals8/Lix1l/Lrba/Clec16a/Atm/Wdr24/Snx14/Snx30/Pip4k2c/Irgm1/Lrrk2/Rubcn/Dnajc16/Optn/Gaa/Mtor/Mtmr3/Tbc1d5/Ubxn2a/Vps33a/Htt/Ctsd/Yod1/Ift88/Bag3/Lzts1/Chmp6/Myo5a/Lrsam1/Trim13/Tigar/Pik3r4/Qsox1/Snx7/Vamp8/Hspb8/Nupr1/Nod1/Igtp/Tgfb1/Sesn3/Synpo2/Epm2a/Tmem74/Rnf213/Kdr/Dcn",118,"Up","Oil - OPFR"
"GO:0032409","regulation of transporter activity",0.0246441470150839,0.010626146550829,6.74864660279597e-20,4.61420762937975e-18,2.03366271087614e-18,"Gopc/Wnk3/Asic2/Dnm2/Ptk2b/Cacna1d/Ank3/Gpd1l/Cacnb1/Cnksr3/Ptpn3/Sco1/Snx27/Kcnc2/Bmp4/Asph/Vmp1/Jph3/Ednra/Ndfip2/Fkbp1b/Grk6/Oprl1/Kif5b/Cacnb4/Tmem168/Stoml1/Insr/Akap9/Rasgrf2/Hk1/Chp1/Wnk2/Slmap/Camk2d/Homer1/Nlgn3/Pten/Plcb1/Ubqln1/Rapgef3/Tcaf1/Slc6a9/Kcns2/Stim1/Dapk1/Mink1/Pde4b/Kcnc1/Stac2/Nlgn1/Cbarp/Gsto1/Atp7a/Cacng2/Ripk1/Ank2/Hecw1/Nipsnap2/Shisa6/Arc/Kcnk3/Grm5/Ppargc1a/Fgf12/Slc9a1/Nr3c2/Rnf207/Prkca/Cacnb2/Nedd4/Bcl2/Itgb1/Fxyd6/App/Mapk8ip2/Kcna1/Cacng8/Htr3a/Nlgn2/Vamp2/Scn4b/Stk39/Hcn1/Cacng4/Grip1/Cav1/Scn2b/Htt/Atpsckmt/Reln/Prkcd/Stom/Myo5a/Chrm3/Pde4d/Akap6/Hecw2/Klhl24/P2ry6/Kcns1/Cttnbp2nl/Kcng1/Actn2/Taco1/Trem2/Chrna4/Ahnak/Tmem74/Crhbp/Ctss/Fxyd1/Abcb1a/Abcc9/Cacng5/Kcne2",116,"Up","Oil - OPFR"
"GO:0071375","cellular response to peptide hormone stimulus",0.0244316974718504,0.0102454051434703,7.34680649832409e-21,6.29572338196385e-19,2.77477281220914e-19,"Ywhag/Crhr1/Gsk3a/Ptpra/Inhbb/Atp2b1/Insig1/Nr4a1/Sco1/Igf1/Lpin2/Mapk1/Ceacam1/Leprotl1/Rhoq/Pkm/Pik3ca/Stxbp4/Csk/Irs1/Ednra/Zfp106/Sgcb/Adipor1/Zfp592/Bcar1/Gpld1/Prkaa1/Gnai2/Insr/Mbd5/Pid1/Prkci/Grb10/Adcy6/Akt3/Gsk3b/Lpl/Eprs1/Rangap1/Parp1/Soga1/Pten/Ctnnb1/Map2k1/Sorbs1/Sos1/Kat2b/Plcb1/Rab13/Igf1r/Rap1gds1/Ncoa1/Pak1/Esrra/Rab31/Nr4a3/Raf1/Grb14/Slc27a4/Ptprj/Apc/Socs7/Prkaca/Pik3r1/Pip4k2a/Pik3r3/Lpin1/Opa1/Dennd4c/Leprot/Adcy8/Irs2/Slc2a8/Agtrap/Uso1/Pdpk1/Mfn2/Slc9a1/Nr3c2/Cav2/Prkca/Ptpn11/Sorl1/Sik2/Pip4k2c/Eif4ebp2/Vamp2/Mtor/Cav1/Jak1/Hdac9/Ctsd/Ncoa2/Shc1/Prkcd/Myo5a/Stat6/Prkcq/Sos2/Myo1c/Actn2/Pdk4/Zbtb7b/Ide/Ptprf/Rarres2/Enpp1/Zfp36l1/Sesn3/Tns2/Tbc1d4/Crhbp/Crhr2/Igf2",115,"Up","Oil - OPFR"
"GO:0007626","locomotory behavior",0.024219247928617,0.00944930947353847,1.01236089099635e-23,1.44587632142968e-21,6.37254539806123e-22,"Crhr1/Olfm2/Npc1/Abhd12/Ube3a/Npas2/Mapk10/B4galt2/Adam22/Arcn1/Pafah1b1/Pak6/Agtpbp1/Bahcc1/Tsc1/Efnb3/Oprl1/Cacnb4/Adcy5/Ppp3cb/Cntn1/Elavl4/Chl1/Slc1a1/Shank2/Prkce/Tmbim4/Epha4/Sez6l/Mecp2/Zdhhc8/Pten/Fkrp/Slc22a5/Btbd9/Cend1/Apba2/Sncg/Aph1b/Cacna1b/Avp/Axin1/Lrrtm1/Fezf2/Kalrn/Lsamp/Gpr37/Adgrl3/Atp7a/Inpp5f/Abat/Psap/Strn/Adcy8/Arrdc3/Sobp/Ppt1/Cln8/Cxcl12/Rcan2/Large1/Mapt/Ccnd2/Grm5/Fgf12/Sez6l2/Scn1a/Pcdh15/Als2/Oxr1/Abca2/Astn1/Asl/App/Grn/Cnp/Lrrk2/Abl2/Espn/Sez6/Nlgn2/Gaa/Mtor/Atp1a3/Egr1/Zfp212/Clcn3/Cln6/Htt/Reln/Ciart/Zfp385a/Ncoa2/Myo6/Ppp1r1b/Etv5/Cacna1e/Myo5a/Dscam/Naglu/Zic1/Kcnma1/Hipk2/Chrnb2/Chrna4/Enpp1/Hexb/Oprd1/Pbx3/Tnr/Cntnap2/Cdh23/Fzd4/Htr2c",114,"Up","Oil - OPFR"
"GO:0048193","Golgi vesicle transport",0.024219247928617,0.00972621231525389,1.75189995463839e-22,2.04717472881108e-20,9.02270388120941e-21,"Rabif/Vcp/Dnm2/Golga5/Sec22b/Ank3/Vti1a/Insig1/Lypla1/Sec24d/Rab6b/Sys1/Exoc1/Arfgap3/Trappc9/Copb2/Arcn1/Pdcd6/Rabep1/Csk/Ap4m1/Arf1/Eps15/Kif1c/Slc30a6/Atp9a/Rer1/Vapb/Exoc6/Golph3l/Trappc10/Prkci/Vps51/Golga4/Rab1a/Tmed10/Rbsn/Lman2/Exoc2/Ccdc93/Ap1g1/Trappc4/Arfgef2/Exoc6b/Stx18/Rab1b/Bltp3b/Rab13/Cep19/Snx1/Trappc8/Slc10a7/Copg1/Cog2/Atp9b/Rab31/Cul3/Sort1/Ap1ar/Cog8/Trappc5/Uvrag/Dipk2a/Mia2/Ankfy1/P4hb/Pkdcc/Klhl12/Ykt6/Sec24c/Ergic1/Gosr2/Bbs1/Sec16a/Mppe1/Sptbn1/Lmf1/Uso1/Cog5/Tmed1/Gcc2/Dop1b/Myo18a/Klhl20/Arl1/Gbf1/Sorl1/Sorcs1/Kif16b/Snx8/Lrrk2/Snx12/Rp2/Nbea/Nbas/Optn/Cyth3/Vamp2/Kif13a/Tmem115/Prepl/Htt/Lman1/Copz2/Myo5a/Sec22a/Ank1/Mapk15/Myo1b/Nkd2/Laptm5/Trip11/Steap2/Krt18",114,"Up","Oil - OPFR"
"GO:0032868","response to insulin",0.0240067983853835,0.00906856806617978,6.12991980396561e-25,1.06478363729965e-22,4.69292011165618e-23,"Ywhag/Egr2/Gsk3a/Ptpra/Inhbb/Atp2b1/Insig1/Sco1/Klf15/Lpin2/Mapk1/Ceacam1/Rhoq/Zbed3/Pkm/Pik3ca/Stxbp4/Irs1/Zfp106/Sgcb/Stxbp3/Tsc1/Cry2/Sesn2/Adipor1/Zfp592/Bcar1/Gpld1/Prkaa1/Gnai2/Insr/Eif6/Ache/Pid1/Kbtbd2/Prkci/Grb10/Akt3/Gsk3b/Lpl/Eprs1/Parp1/Soga1/Pten/Map2k1/Sorbs1/Sos1/Kat2b/Plcb1/Ggh/Rab13/Ppara/Khk/Igf1r/Ncoa1/Pak1/Esrra/Rab31/Raf1/Grb14/Slc27a4/Sort1/Ptprj/Apc/Socs7/Pik3r1/Pip4k2a/Pik3r3/Scap/Lpin1/Opa1/Dennd4c/Irs2/Slc2a8/Uso1/Pdpk1/Mfn2/Hadha/Slc9a1/Cav2/Prkca/Ptpn11/Sorl1/Sik2/Pip4k2c/Meak7/Eif4ebp2/Vamp2/Mtor/Egr1/Hdac9/Ctsd/Ncoa2/Shc1/Prkcd/Slc2a1/Myo5a/Vgf/Prkcq/Sos2/Myo1c/Pdk4/Zbtb7b/Ide/Ptprf/Rarres2/Enpp1/Zfp36l1/Sesn3/Tns2/Tbc1d4/Trpv4/Igf2",113,"Up","Oil - OPFR"
"GO:0048588","developmental cell growth",0.0240067983853835,0.0100723408673982,1.67664613531052e-20,1.3026081041412e-18,5.74110603824977e-19,"Spag9/Anapc2/Ptprs/Dnm2/Rnf6/Gsk3a/Nfix/Sema6c/Smo/Spart/Igf1/Ulk2/Ist1/Sh3gl2/Slc9a6/Dip2b/Cpne5/Pafah1b1/Pak6/Ednra/Sema6b/Zeb2/Sema4d/Map1b/L1cam/Limk1/Itsn2/Syt1/Fdps/Golga4/Gsk3b/Camk2d/Dbnl/Mecp2/Nlgn3/Map2/Sorbs2/Pten/Ctnnb1/Islr2/Itga4/Bmpr2/Ppara/Pin1/Smurf1/Pak1/Eif4g2/Dclk1/Cyfip2/Abl1/Prmt2/Rims2/Sox9/Lrp1/Slit2/Trip10/Pdlim5/Ddr1/Cttn/Cxcl12/Mapt/Sema7a/Lamb2/Rims1/Wasf1/Sema3e/Flrt1/Itgb1/App/Rtn4/Prickle1/Plxna1/Sema6a/Slit1/Wnt3/Mtor/Smad7/Ext1/St8sia2/Arhgap32/Rgs4/Clstn3/Myo5b/Sema3d/Wnt5a/Megf8/Mag/Dscam/Jade2/Akap6/D130043K22Rik/Iqgap1/Nrp2/Spag6l/Syt2/Map3k13/Robo1/Cdh4/Fstl4/Cobl/Ntn1/Usp9x/Tnr/Slit3/Csf1r/Efna5/Tgfbr2/Fn1/Edn3/Cdkl5/Adnp/Sema3b/Ccr5",113,"Up","Oil - OPFR"
"GO:0007411","axon guidance",0.02379434884215,0.00872243951403551,4.52387171066405e-26,9.69164116147928e-24,4.27148728891121e-24,"Trio/Egr2/Ank3/Sema6c/Smo/Efnb1/Dcc/Enah/Ednra/Sema6b/Sema4d/Cdk5r2/Efnb3/L1cam/Kif5b/Tubb3/Plxnb1/Cntn1/Chl1/Smad4/Epha4/B4gat1/Boc/Lgr4/Plxnb2/Ephb3/Gap43/Mapk8ip3/Efna3/Rtn4rl1/Nova2/Arhgap35/Vasp/Plxnd1/Bmpr2/Nr4a3/Alcam/Fezf2/Cyfip2/Kalrn/Pax6/Lrp1/Apbb1/Slit2/Dlx5/Lmtk2/Lama2/Cxcl12/Sema7a/Prtg/Tgfb2/Lamb2/Ablim1/Epha3/Sema3e/Apbb2/Adam17/Efna1/App/Ephb1/Myh10/Plxna2/Plxna1/Sema6a/Plxnc1/Slit1/Lama5/Robo2/Ark2c/Wnt3/Ext1/Matn2/Epha5/Nectin1/Reln/Unc5c/Sema3d/Nrcam/Efnb2/Wnt5a/Megf8/Tenm2/Bsg/Lama3/Dscam/Dag1/Cntn2/Nrp2/Epha6/Etv1/Ntn3/Flrt2/Robo1/Ece1/Neo1/Cdh4/Notch3/Unc5b/Emb/Ptprm/Zic2/Ntn1/Klf7/Slit3/Csf1r/Efna5/Megf9/Edn3/Pcdhac2/Bmp7/Sema3b/Otx2",112,"Up","Oil - OPFR"
"GO:0097485","neuron projection guidance",0.02379434884215,0.00872243951403551,4.52387171066405e-26,9.69164116147928e-24,4.27148728891121e-24,"Trio/Egr2/Ank3/Sema6c/Smo/Efnb1/Dcc/Enah/Ednra/Sema6b/Sema4d/Cdk5r2/Efnb3/L1cam/Kif5b/Tubb3/Plxnb1/Cntn1/Chl1/Smad4/Epha4/B4gat1/Boc/Lgr4/Plxnb2/Ephb3/Gap43/Mapk8ip3/Efna3/Rtn4rl1/Nova2/Arhgap35/Vasp/Plxnd1/Bmpr2/Nr4a3/Alcam/Fezf2/Cyfip2/Kalrn/Pax6/Lrp1/Apbb1/Slit2/Dlx5/Lmtk2/Lama2/Cxcl12/Sema7a/Prtg/Tgfb2/Lamb2/Ablim1/Epha3/Sema3e/Apbb2/Adam17/Efna1/App/Ephb1/Myh10/Plxna2/Plxna1/Sema6a/Plxnc1/Slit1/Lama5/Robo2/Ark2c/Wnt3/Ext1/Matn2/Epha5/Nectin1/Reln/Unc5c/Sema3d/Nrcam/Efnb2/Wnt5a/Megf8/Tenm2/Bsg/Lama3/Dscam/Dag1/Cntn2/Nrp2/Epha6/Etv1/Ntn3/Flrt2/Robo1/Ece1/Neo1/Cdh4/Notch3/Unc5b/Emb/Ptprm/Zic2/Ntn1/Klf7/Slit3/Csf1r/Efna5/Megf9/Edn3/Pcdhac2/Bmp7/Sema3b/Otx2",112,"Up","Oil - OPFR"
"GO:0009101","glycoprotein biosynthetic process",0.02379434884215,0.0100031151569693,2.96760679945127e-20,2.1922768850659e-18,9.66222613106275e-19,"Mgat4a/Pofut1/Psen1/Chst8/Rxylt1/Pomgnt1/Npc1/Igf1/Trak2/Fut10/Rpn2/Hbegf/Tmtc3/Tnip1/Soat1/Stt3b/C1galt1c1/Ddost/Insr/Ube2j1/Tmtc1/Chp1/St6gal2/Hs3st1/St8sia3/Uggt1/B4gat1/Oga/Slc35c2/Galnt16/Hs6st1/Ctnnb1/Fkrp/Gfpt1/Plcb1/Srd5a3/Glce/Galnt18/B3galt6/Mgat1/Mlec/Galnt13/Eogt/Itm2c/Tet1/Slc35c1/Atp7a/Gorasp1/St6galnac6/St3gal6/Mgat3/Tm9sf2/Dse/Extl1/Tmtc2/Lmf1/Chpf/Dpy19l3/B3galt5/Man1c1/Large1/Galnt2/St3gal1/Chst11/Dpy19l1/Pomgnt2/Bcl2/Abca2/Pawr/Ndst1/Acan/Alg8/St6galnac4/Aqp11/St8sia1/Hs3st4/Galnt6/Ext1/B3gat2/St8sia2/Acer2/Hs6st3/Fam20b/Rft1/Extl3/Gfpt2/Chsy3/Galnt17/Galnt14/Galntl6/Galnt10/Dpy19l4/Necab2/Phlda1/Gcnt2/Gxylt1/St6gal1/Hs6st2/Xylt2/Necab1/Galnt7/Xylt1/Fktn/St6galnac3/Ndst4/Ago2/St6galnac2/Alg10b/C1galt1/Trip11/Itm2a/Mgat5",112,"Up","Oil - OPFR"
"GO:0006898","receptor-mediated endocytosis",0.023369449755683,0.00941469661832404,1.29204643618821e-21,1.29749725709088e-19,5.71858052595803e-20,"Rnf216/Dnm2/Rala/Arrb1/Dnajc13/Itsn1/Itch/Sh3gl2/Pip5k1c/Ceacam1/Cltb/Pikfyve/Magi2/Cd2ap/Arf1/Eps15/Calcrl/Unc119/Numb/Cd63/Pacsin1/Insr/Ache/Itsn2/Grk3/Dgkd/Syt11/Lmbrd1/Cd320/Hip1r/Snap91/Tfrc/Nlgn3/Ralb/Ston2/Lrpap1/Itga4/Ap2a1/Atp5f1b/Mtmr2/Ubqln2/Snx1/Wasl/Mkln1/Bmp2k/Rab31/Dnm3/Lrrtm1/Ldlrad3/Itgav/Inpp5f/Cacng2/Napb/Lrp6/Lrp1/Arc/Scarb2/Ppt1/Cttn/Ap2b1/Wdr54/Cav2/Sgip1/Prkca/Cd9/Nedd4/Wasf1/Abca2/Sorl1/Itgb1/App/Smap1/Cacng8/Trf/Usp46/Iqsec1/Ackr3/Cacng4/Tbc1d5/Ap2a2/Gpr107/Cav1/Synj1/Dnajc6/Myo6/Efnb2/Ldlr/Htr1b/Hip1/Necab2/Fnbp1l/Ston1/Grem1/Ptpn5/B2m/Ldlrap1/Dll1/Syk/Siglech/Hfe/Itgb2/Dab2/Vtn/Itgam/Cacng5/Tgfbr2/Cbl/Anxa2/Ifitm3/Hspg2",110,"Up","Oil - OPFR"
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity",0.023369449755683,0.00979543802568274,4.92885652476821e-20,3.55929897580734e-18,1.56872299327632e-18,"Gopc/Wnk3/Asic2/Dnm2/Ptk2b/Cacna1d/Ank3/Gpd1l/Cacnb1/Cnksr3/Ptpn3/Sco1/Snx27/Kcnc2/Bmp4/Asph/Vmp1/Jph3/Ednra/Fkbp1b/Grk6/Oprl1/Kif5b/Cacnb4/Tmem168/Stoml1/Akap9/Rasgrf2/Hk1/Chp1/Wnk2/Slmap/Camk2d/Homer1/Nlgn3/Pten/Plcb1/Ubqln1/Rapgef3/Tcaf1/Slc6a9/Kcns2/Stim1/Dapk1/Mink1/Pde4b/Kcnc1/Stac2/Nlgn1/Cbarp/Gsto1/Atp7a/Cacng2/Ank2/Hecw1/Nipsnap2/Shisa6/Arc/Kcnk3/Grm5/Ppargc1a/Fgf12/Slc9a1/Nr3c2/Rnf207/Prkca/Cacnb2/Nedd4/Itgb1/Fxyd6/App/Mapk8ip2/Kcna1/Cacng8/Htr3a/Nlgn2/Vamp2/Scn4b/Stk39/Hcn1/Cacng4/Grip1/Cav1/Scn2b/Htt/Atpsckmt/Reln/Stom/Myo5a/Chrm3/Pde4d/Akap6/Hecw2/Klhl24/P2ry6/Kcns1/Kcng1/Actn2/Taco1/Trem2/Chrna4/Ahnak/Tmem74/Crhbp/Ctss/Fxyd1/Abcb1a/Abcc9/Cacng5/Kcne2",110,"Up","Oil - OPFR"
"GO:0007416","synapse assembly",0.0231570002124495,0.00768405385760271,5.28262420552107e-30,1.78691714573073e-27,7.87564639172143e-28,"Chd4/Ptprs/Asic2/Ptk2b/Cdh2/Ppp1r9a/Lrrc4/Fbxo45/Gnpat/Efnb1/Crkl/Dlg5/Clstn2/Ube2v2/Lrrc24/Numbl/Magi2/Sema4d/Gabrb3/Efnb3/Numb/Plxnb1/Arhgef9/Ache/Shank2/Gsk3b/Elavl2/Dbnl/Plxnb2/Mecp2/Ephb3/Nlgn3/Gap43/Pten/Ctnnb1/Plxnd1/Dock7/Dnm3/Gabra1/Lrrtm1/Nlgn1/Lrfn3/Ntrk2/Farp1/Adgrl3/Lrrn1/Pik3r1/Arf6/Slit2/Slitrk1/Pdlim5/Bsn/Setd5/Large1/Mapt/Nrxn3/Adgre5/Prkca/Slitrk4/Nrg3/Lhfpl4/Add2/Flrt1/Pclo/Nrxn2/App/Ephb1/Slitrk5/Nlgn2/Mdga2/Syndig1/Ptprd/St8sia2/Nectin1/Hapln4/Zdhhc12/Reln/Pdgfb/Clstn3/Srgap2/Eef2k/Myo6/Clstn1/Lrfn1/Efnb2/Wnt5a/Lzts1/Icam5/Pcdhb16/Erbb4/Pcdh17/Cux2/Lingo2/Adgrl2/Eif4g1/Flrt2/Robo1/Lgi2/Vstm5/Chrnb2/Amigo2/Ntn1/Rab29/Arhgef15/Cntnap2/Efna5/Nptxr/Sdk2/Adnp",109,"Up","Oil - OPFR"
"GO:1901888","regulation of cell junction assembly",0.0231570002124495,0.00851476238274895,2.82079846652355e-25,5.17979192695625e-23,2.28293794689169e-23,"Chd4/Ptprs/Asic2/Ptpra/Ptk2b/Ppp1r9a/Dlg5/Clstn2/Ube2v2/Dapk3/Lrrc24/Numbl/Actg1/Sema4d/Tsc1/Efnb3/Limch1/Poldip2/Numb/Myh9/Gsk3b/Elavl2/Ephb3/Nlgn3/Pten/Ctnnb1/Dusp3/Wdpcp/Lrrtm1/Coro1c/Ppm1f/Epb41l5/Nlgn1/Lrfn3/Abl1/Ntrk2/Farp1/Ptprj/Prkaca/Adgrl3/Lrrn1/Pik3r1/Rapgef2/Lrp1/Arf6/Slit2/Map4k4/Slitrk1/Pdlim5/Peak1/Setd5/Adgre5/Prkca/Slitrk4/Lhfpl4/Ptpn11/Epha3/Flrt1/App/Mmp14/Ephb1/Slitrk5/Nlgn2/Mdga2/Cldn5/Syndig1/Ptprd/Tjp1/Cav1/St8sia2/Nectin1/Apod/Clstn3/Eef2k/Clstn1/Lrfn1/Wnt5a/Lzts1/Icam5/Slk/Cux2/Grem1/Lingo2/Myo1c/Adgrl2/Iqgap1/Eif4g1/Fmn1/Dlc1/Flrt2/Phldb2/Robo1/Vstm5/Chrnb2/Amigo2/Ntn1/Arhgef15/Acvrl1/Wnt4/Cntnap2/Efna5/Kdr/Tek/Myoc/F11r/Adnp/Enpp2/Cldn1/Ace",109,"Up","Oil - OPFR"
"GO:0010632","regulation of epithelial cell migration",0.0231570002124495,0.00865321380360666,1.42367284495064e-24,2.28748634362443e-22,1.00818516467425e-22,"Mcc/Ptk2b/Bcas3/Hdac5/Stard13/Nr2e1/Igf1/Gpi1/Ceacam1/Nf1/Hbegf/Pik3c2a/Emp2/Bmp4/Pik3cd/Pdcd6/Irs1/Prkd2/Adgra2/Adipor1/Cd63/Bcar1/Gpld1/Prkce/Akt3/Atp5f1a/P2rx4/Mecp2/Pten/Map2k5/Map3k3/Epb41l4b/Atp5f1b/Bmpr2/Mapre2/Dnaja4/Itga3/Coro1c/Ppm1f/Vash1/Epb41l5/Hif1a/Lgmn/Abl1/Dab2ip/Apc/Dusp10/Sox9/Ccbe1/Arf6/Slit2/Adam9/Map4k4/Irs2/Amot/Sash1/Pdpk1/Jup/Tac1/Tgfbr3/Tgfb2/Prkca/Hspb1/Atp2b4/Ptgs2/Adam17/Efna1/Grn/Arsb/Rtn4/Iqsec1/Mtor/Fgf10/Rhoj/Hdac9/Pdgfb/Dock1/Arhgap5/Ptprr/Wnt5a/Atoh8/Bsg/Amotl1/Gab2/Hyal1/Dock5/Ets1/Nos3/Serpinf1/Nr2f2/Tgfb1/Ptprm/Jcad/Acvrl1/Ctsh/Sp100/Gata2/Kdr/Stc1/Klf4/Tgfbr2/Tek/Robo4/Col18a1/Anxa3/Enpp2/Dcn/Igf2/Aqp1",109,"Up","Oil - OPFR"
"GO:0022604","regulation of cell morphogenesis",0.0229445506692161,0.00958776089439618,8.17165167977757e-20,5.47075055686776e-18,2.41117485419753e-18,"Spag9/Anapc2/Ptk2b/Pdzd8/Pak3/Bcl9l/Camk2b/Gna13/Dapk3/Nf2/Actr2/Rhoq/Arhgef18/Numbl/Cpne5/Cdc42se2/Pafah1b1/Sema4d/Wls/Numb/Cdc42ep4/Strip1/Myh9/Plxnb1/Ache/Itsn2/Syt1/Anxa7/Arap1/Myh14/Myl12a/Cdc42ep2/Epha4/Dbnl/Plxnb2/Mecp2/Wtip/Camsap1/Pten/Arhgap35/Plxnd1/Smurf1/Mkln1/Epb41l2/Diaph1/Ermn/Rhog/Dnmbp/Rhou/Coro1c/Myo9a/Kalrn/Taok2/Cdc42ep1/Rims2/Caprin1/Opa1/Sh3d19/Gas7/Arc/Mfn2/Palmd/Cul7/Mapk9/Rims1/Sema3e/Tnik/Parvb/Cdc42se1/Parva/Myh10/Plxna2/Plxna1/Plxnc1/Ptprd/Grip1/Rhoj/Reln/Fgd1/Myo5b/Rdx/Eef2k/Wasf3/Wnt5a/Pakap/Cux2/Fmnl3/Syt2/Map3k13/Dlc1/Limd1/Msn/Prag1/Strip2/Ptprf/Hexb/Kit/Shroom3/Fitm2/Csf1r/Efna5/Kdr/Fn1/Fzd4/Cdkl5/F11r/Enpp2/Coch",108,"Up","Oil - OPFR"
"GO:0051056","regulation of small GTPase mediated signal transduction",0.0223072020395156,0.00796095669931813,1.10951864385597e-25,2.16087161335222e-23,9.52381075156752e-24,"Ralgapa1/Dnm2/Cdh2/Iqsec3/Arrb1/Cdc42bpa/Stard13/Arfgap1/Iqsec2/Igf1/Nf1/Shoc2/Sipa1/Arhgef18/Cdc42se2/Stmn1/Sipa1l3/Ripor2/Cd2ap/Tnfaip1/Dennd1a/Lztr1/Rit2/Stmn3/Camk2d/Ralgapb/Bcr/Map2k1/Sos1/Adcyap1r1/Bnip2/Arfgef2/Arhgap35/Cdon/Arhgap12/Tns3/Arhgap44/Arhgef3/Cul3/Rap1gap2/Psd3/Mapre2/Itga3/Rabl3/Abl1/Dab2ip/Itgav/Arhgap42/Arhgef28/Cadm4/Arf6/Slit2/Map4k4/Dennd4c/Amot/Nup62/Mfn2/Dennd4a/Arhgap24/Tgfb2/Rasgrp1/Icmt/F2r/Cdc42se1/Itgb1/Abca1/Dgki/Abl2/Rtn4/Cyth3/Rasa2/Iqsec1/Notch2/Fgf10/Reln/Ssx2ip/Rdx/Kctd10/Pdgfrb/Gpr17/Kitl/Sos2/Stard8/Garnl3/Timp2/Plce1/Kank2/Dlc1/Spry4/Prag1/Robo1/Syde1/Arhgdib/Itpkb/Eps8l2/Rasip1/Eps8l1/Heg1/Trim67/Myoc/Cbl/Arfgef3/F11r/Dock2/Cgnl1",105,"Up","Oil - OPFR"
